filename,words
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai74_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526193Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155700                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 MOZZARELLA STICKS           180.00     =>5g 1.00 TWISTER FRIES               120.00 1.00 1 DZ MILD AIOLI             429.00 1.00 1/2 DOZ HICKORY BBQ         229.00---------------4.00 item(s)-------------   Sub Total                      958.00----------------------------------------TOTAL                             958.00Tendered:                                 GRAB                            958.00Change:                             0.00----------------------------------------   Vatable Sales                  855.36   VAT  12.00%                    102.64   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 08:42:09 PMG. C. No. : GF-431/JOSHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582893924"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai74_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526193Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155700                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 MOZZARELLA STICKS           180.00     =>5g 1.00 TWISTER FRIES               120.00 1.00 1 DZ MILD AIOLI             429.00 1.00 1/2 DOZ HICKORY BBQ         229.00---------------4.00 item(s)-------------   Sub Total                      958.00----------------------------------------TOTAL                             958.00Tendered:                                 GRAB                            958.00Change:                             0.00----------------------------------------   Vatable Sales                  855.36   VAT  12.00%                    102.64   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 08:42:09 PMG. C. No. : GF-431/JOSHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582893924"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai75_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526122Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155629                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1/2 DZ SPICY RANCH          229.00     =>4G 1.00 1/2 DOZ SALTED EGG          229.00---------------2.00 item(s)-------------   Sub Total                      458.00----------------------------------------TOTAL                             458.00Tendered:                                 GRAB                            458.00Change:                             0.00----------------------------------------   Vatable Sales                  408.93   VAT  12.00%                     49.07   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:57:40 PMG. C. No. : GF-422/RUTHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887655"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai75_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526122Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155629                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1/2 DZ SPICY RANCH          229.00     =>4G 1.00 1/2 DOZ SALTED EGG          229.00---------------2.00 item(s)-------------   Sub Total                      458.00----------------------------------------TOTAL                             458.00Tendered:                                 GRAB                            458.00Change:                             0.00----------------------------------------   Vatable Sales                  408.93   VAT  12.00%                     49.07   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:57:40 PMG. C. No. : GF-422/RUTHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887655"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai75_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526122Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155629                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1/2 DZ SPICY RANCH          229.00     =>4G 1.00 1/2 DOZ SALTED EGG          229.00---------------2.00 item(s)-------------   Sub Total                      458.00----------------------------------------TOTAL                             458.00Tendered:                                 GRAB                            458.00Change:                             0.00----------------------------------------   Vatable Sales                  408.93   VAT  12.00%                     49.07   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:57:40 PMG. C. No. : GF-422/RUTHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887655"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai75_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526122Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155629                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1/2 DZ SPICY RANCH          229.00     =>4G 1.00 1/2 DOZ SALTED EGG          229.00---------------2.00 item(s)-------------   Sub Total                      458.00----------------------------------------TOTAL                             458.00Tendered:                                 GRAB                            458.00Change:                             0.00----------------------------------------   Vatable Sales                  408.93   VAT  12.00%                     49.07   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:57:40 PMG. C. No. : GF-422/RUTHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887655"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai75_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526122Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155629                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1/2 DZ SPICY RANCH          229.00     =>4G 1.00 1/2 DOZ SALTED EGG          229.00---------------2.00 item(s)-------------   Sub Total                      458.00----------------------------------------TOTAL                             458.00Tendered:                                 GRAB                            458.00Change:                             0.00----------------------------------------   Vatable Sales                  408.93   VAT  12.00%                     49.07   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:57:40 PMG. C. No. : GF-422/RUTHCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887655"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai76_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526119Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155626                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ HICKORY BBQ           429.00     =>6G 1.00 1 DOZ GARLIC PARMESAN       469.00---------------2.00 item(s)-------------   Sub Total                      898.00----------------------------------------TOTAL                             898.00Tendered:                                 GRAB                            898.00Change:                             0.00----------------------------------------   Vatable Sales                  801.79   VAT  12.00%                     96.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:52:40 PMG. C. No. : GF-241/JOHN RODNEYCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887356"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai76_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526119Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155626                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ HICKORY BBQ           429.00     =>6G 1.00 1 DOZ GARLIC PARMESAN       469.00---------------2.00 item(s)-------------   Sub Total                      898.00----------------------------------------TOTAL                             898.00Tendered:                                 GRAB                            898.00Change:                             0.00----------------------------------------   Vatable Sales                  801.79   VAT  12.00%                     96.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:52:40 PMG. C. No. : GF-241/JOHN RODNEYCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887356"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai76_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526119Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155626                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ HICKORY BBQ           429.00     =>6G 1.00 1 DOZ GARLIC PARMESAN       469.00---------------2.00 item(s)-------------   Sub Total                      898.00----------------------------------------TOTAL                             898.00Tendered:                                 GRAB                            898.00Change:                             0.00----------------------------------------   Vatable Sales                  801.79   VAT  12.00%                     96.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:52:40 PMG. C. No. : GF-241/JOHN RODNEYCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887356"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai76_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526119Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155626                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ HICKORY BBQ           429.00     =>6G 1.00 1 DOZ GARLIC PARMESAN       469.00---------------2.00 item(s)-------------   Sub Total                      898.00----------------------------------------TOTAL                             898.00Tendered:                                 GRAB                            898.00Change:                             0.00----------------------------------------   Vatable Sales                  801.79   VAT  12.00%                     96.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:52:40 PMG. C. No. : GF-241/JOHN RODNEYCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887356"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai76_TH_Sarabun_New_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526119Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155626                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ HICKORY BBQ           429.00     =>6G 1.00 1 DOZ GARLIC PARMESAN       469.00---------------2.00 item(s)-------------   Sub Total                      898.00----------------------------------------TOTAL                             898.00Tendered:                                 GRAB                            898.00Change:                             0.00----------------------------------------   Vatable Sales                  801.79   VAT  12.00%                     96.21   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:52:40 PMG. C. No. : GF-241/JOHN RODNEYCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887356"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai77_Aksaramatee_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526117Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155624                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ SALTED EGG            429.00 1.00 1/2 DOZ CHEESY BACON        229.00     =>6G 1.00 1/2 DOZ HONEY GARLIC        229.00---------------3.00 item(s)-------------   Sub Total                      887.00----------------------------------------TOTAL                             887.00Tendered:                                 GRAB                            887.00Change:                             0.00----------------------------------------   Vatable Sales                  791.96   VAT  12.00%                     95.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:50:01 PMG. C. No. : GF-244/MARY ANNCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887196"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai77_Athiti_Medium.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526117Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155624                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ SALTED EGG            429.00 1.00 1/2 DOZ CHEESY BACON        229.00     =>6G 1.00 1/2 DOZ HONEY GARLIC        229.00---------------3.00 item(s)-------------   Sub Total                      887.00----------------------------------------TOTAL                             887.00Tendered:                                 GRAB                            887.00Change:                             0.00----------------------------------------   Vatable Sales                  791.96   VAT  12.00%                     95.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:50:01 PMG. C. No. : GF-244/MARY ANNCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887196"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai77_ChulaNarak_Regular.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526117Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155624                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ SALTED EGG            429.00 1.00 1/2 DOZ CHEESY BACON        229.00     =>6G 1.00 1/2 DOZ HONEY GARLIC        229.00---------------3.00 item(s)-------------   Sub Total                      887.00----------------------------------------TOTAL                             887.00Tendered:                                 GRAB                            887.00Change:                             0.00----------------------------------------   Vatable Sales                  791.96   VAT  12.00%                     95.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:50:01 PMG. C. No. : GF-244/MARY ANNCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887196"
C:/Users/joman/Documents/GitHub/EasyOCR/trainer/all_data/whole/img/data_train/thai77_Garuda.png,"FRANKIE'S NY WINGS INC.Owned & Optd by: Frankie's NY Wings Inc.FS-8 Level 4 SM Aura Bonifacio Global CityFort Bonifacio Taguig CityVAT Reg TIN : 009-074-986-00010MIN : 15091811250923388MSN : 8880115010003No. of Guest: 1                         Official Receipt #: 0000526117Terminal No. :   1Cshr: MEREL DEOCAREZA                   Order #: 155624                         ----------------------------------------Qty   Description(s)               Price----------------------------------------DELIVERY                                 1.00 1 DOZ SALTED EGG            429.00 1.00 1/2 DOZ CHEESY BACON        229.00     =>6G 1.00 1/2 DOZ HONEY GARLIC        229.00---------------3.00 item(s)-------------   Sub Total                      887.00----------------------------------------TOTAL                             887.00Tendered:                                 GRAB                            887.00Change:                             0.00----------------------------------------   Vatable Sales                  791.96   VAT  12.00%                     95.04   VAT Exempt Sales                 0.00   Zero Rated Sales                 0.00----------------------------------------02/28/2020 06:50:01 PMG. C. No. : GF-244/MARY ANNCustomer Name: WALK-INAddress: Telephone No.: Signature: ____________________Name : _________________________________Address : ______________________________TIN : __________________________________Cyber Frontier Electronics Trading Inc.2 Narra Drive Palmera Hts. San JuanCainta RizalVAT Reg TIN.:006-737-173-00000BIR  Accr. No.: 0460067371730006116867Date Issued:03/01/2013Valid Until.: 07/31/2020PTU No : FP092015-044-0054919-00001Date Issued : 09/24/2015Valid Until : 09/23/2020THIS RECEIPT SHALL BE VALID FOR FIVE (5) YEARS FROM THE DATE OF THE PERMIT USE.This serves as an official receipt.Thank you come again!WE DELIVER! www.foodpanda.phwww.frankiesnywings.comFacebook: frankiesnywingsInstagram/Twitter: frankieswings,1582887196"
